4.1989e-07,6.2369e-07,4.839e-07,9.1829e-09,0.0039911
0.001485,2.7436e-07,0.001736,4.987e-05,2.5855e-07
0.0025071,3.483e-05,0.00031041,1.1403e-05,3.6405e-09
4.7169e-06,4.507e-08,0.0001787,1.601e-05,0.0037946
0.0023671,3.6663e-05,7.3214e-05,3.7969e-06,0.00045349
0.0027272,2.3566e-09,1.2065e-07,5.4197e-07,1.406e-05
0.0026525,3.3789e-07,0.00011793,3.4684e-07,7.0899e-09
1.5168e-05,3.6141e-05,0.0036796,0,0.00011981
0.0025885,1.0858e-09,1.4493e-06,6.2083e-06,0.00021349
0.00015196,0.003403,0.0028392,7.5423e-06,3.741e-06
0.00036095,8.5032e-05,6.9331e-05,5.7763e-05,0.0033581
1.7236e-07,1.0499e-08,2.1412e-08,5.8587e-07,0.0039919
0.00092518,2.5609e-06,0.0025027,0.00010773,4.1277e-07
1.9836e-06,0.0062524,0.0010937,0.0026632,0.00066742
0.00035739,8.8029e-05,0.0030385,0.00069107,9.3701e-05
0.0016248,4.284e-06,0.0015526,6.6867e-10,2.7557e-07
7.3528e-05,6.2915e-06,1.2978e-05,0.00023859,0.0038065
4.9526e-06,5.2769e-07,3.1143e-06,0.00031279,0.0038984
0.00011651,1.0499e-09,1.0357e-08,0.00040977,0.0037133
0.00073192,2.3329e-05,0.00036472,0.009527,1.2204e-06
0.00011341,0.00015276,0.0013042,0.0030764,0.00161
0,1.1349e-05,0.0013138,0.00011235,0.0025879
1.468e-07,7.9606e-05,0.0038055,1.3478e-07,2.2084e-09
0.00073176,1.6513e-06,4.4256e-05,5.0914e-09,0.0028784
6.0175e-07,1.7566e-05,0.0029051,0.00034051,0.00086332
0.0018293,0.00035616,0.00091477,0.00099026,2.1467e-05
0.0012617,5.4655e-05,0.00049368,3.7383e-05,0.0016137
1.1296e-07,4.8997e-06,0.0038223,0,1.8607e-08
0.0024382,6.7119e-08,8.8054e-07,1.5672e-07,0.00043485
0.00023084,3.1449e-07,8.4332e-06,5.1243e-06,0.0036454
3.8764e-05,1.3743e-09,1.8897e-06,4.7926e-06,0.0039325
0,0.0032082,0.0017398,0.0048628,0.00012611
0.0026715,3.3688e-05,2.0769e-05,2.5743e-08,6.5912e-05
0.0024818,3.2868e-07,6.0064e-07,1.1468e-05,0.00036856
1.9831e-05,0.012013,0.00044287,0.0011792,0.00036105
0.00043353,1.258e-07,2.5933e-07,0.00018729,0.0033098
6.2903e-06,4.6416e-11,2.3411e-08,1.6896e-06,0.0039827
0.0026535,0.00026905,4.0231e-05,5.6856e-05,1.3272e-06
0.0001888,4.6638e-06,0.0035275,2.6508e-06,3.1975e-05
4.123e-05,9.9918e-06,0.0037553,0,8.8384e-06
0.0023741,3.7541e-05,9.4392e-06,0.0016752,6.4588e-05
0.0027132,4.0099e-05,2.288e-06,7.0193e-05,4.2228e-06
1.5804e-05,0.00026438,0.00032616,0.0084836,0.0013072
0.0026312,6.9385e-09,6.8007e-06,2.8303e-07,0.0001472
3.8331e-06,2.5606e-08,3.306e-05,0.014826,3.8898e-06
0.00041944,7.6686e-07,0.0023894,8.9232e-05,0.00086179
0.0021612,8.7182e-05,0.00037156,0.00021481,0.00037422
0,4.5847e-06,0.00013588,0.014146,8.2134e-05
0.0017609,1.944e-07,1.5727e-06,1.4697e-05,0.0014182
2.0998e-05,3.2772e-06,3.1703e-05,0.0071792,0.0020159
0.0024979,7.9857e-06,1.7751e-05,0.0001027,0.00030104
9.2391e-05,3.7598e-07,2.3927e-06,0.00044879,0.0037355
0.0014488,0.00020514,9.9724e-05,0.00044654,0.0016078
0.0024505,0.0009473,0.00017343,0,1.3976e-05
0.0018452,0.0015532,0.00011728,0.0029336,3.171e-05
8.4631e-05,0.013969,1.8885e-05,0.0020838,8.2533e-06
7.0529e-05,0.0010173,0.0020131,0.00012627,0.0015146
0.0023946,0.00085917,6.5293e-05,0.00076586,2.5258e-05
0.0027136,5.4288e-09,1.6331e-06,3.2733e-08,3.2419e-05
1.8366e-05,2.0886e-06,0.0012513,4.1298e-06,0.0026574
0.0022035,2.0769e-07,1.115e-07,1.0353e-05,0.00077528
0.0022552,5.1743e-05,1.736e-05,0.00010517,0.00064448
7.193e-06,0.0011331,0.0033943,2.6247e-05,0.00016429
0.0018127,0.0019264,0.00047703,0.0014823,2.2921e-06
0.00070914,0.0025111,0.00022622,0.0015446,0.0017197
2.1551e-05,0.00016218,0.0010442,3.87e-05,0.0028222
2.7505e-06,0.00014897,0.00018344,0.0012878,0.0034188
2.6614e-05,0.00017713,0.003672,0.00012625,4.4249e-05
0.0026933,0.00021501,9.8443e-06,7.1645e-06,9.9908e-07
0.0026612,2.801e-05,9.4381e-05,7.9045e-06,3.2922e-06
0.0023329,0.0021069,3.4052e-05,4.0026e-06,5.7258e-05
7.4732e-05,1.2236e-06,1.0749e-05,0.006678,0.0020934
1.1732e-07,0.00057775,0.00015173,0.013871,3.7203e-06
1.5483e-06,2.6601e-05,0.0038136,6.5357e-06,1.692e-07
1.9139e-07,1.3872e-06,0.0038229,3.3527e-07,1.5826e-08
2.8068e-05,1.7806e-05,0.003779,3.258e-06,5.5761e-07
0.00017703,0.0048245,0.0023584,0.00049902,3.9063e-06
0.00099873,0.00016581,9.2344e-05,0.00011616,0.0023692
0.0027011,7.5314e-08,8.7417e-06,3.0936e-05,3.4958e-05
0.0020229,2.6278e-07,0.00098144,1.1121e-05,1.3878e-05
1.4463e-05,0.00037238,7.5842e-05,1.0526e-06,0.0038042
1.3827e-06,4.4511e-05,0.0038114,2.6778e-10,2.4246e-07
0.0020605,0.00021554,0.00071822,6.3289e-06,0.00018445
0.00028059,0.00029136,0.0033648,2.3387e-06,6.6088e-07
7.6981e-05,1.0431e-05,0.0003296,4.2446e-05,0.0035222
0.0020672,0.0002863,7.2883e-05,0.0013454,0.00047522
0.002733,7.3126e-08,3.9324e-06,1.5045e-06,1.3528e-06
0.0025947,0.00012937,0.00015996,1.0507e-06,9.805e-06
0.0023521,0.0009189,0.00020027,2.0593e-05,0.00013068
0.0022782,0.00010092,0.00049497,0.00030885,4.638e-05
0.0026907,2.7682e-08,2.6232e-10,4.6106e-07,6.7485e-05
0.0019123,0.001356,0.00021428,0.001386,0.0002912
0.0013155,0.00206,0,0.0058932,1.9471e-05
0.0026627,2.9016e-07,5.5542e-06,0.00027796,2.8575e-05
4.6659e-06,0.0016027,0.00028358,0.0078456,0.001223
1.1265e-05,0.00087352,0.0016145,0.0011891,0.001768
0.00040842,4.3665e-05,0.0031473,0.00037043,1.5118e-06
0.00073965,6.609e-06,0.00018559,0,0.0027181
0.0026295,4.8354e-08,5.8194e-08,2.7819e-07,0.00015675
4.2701e-05,0.0048379,0.0001896,0.001436,0.0022116
7.0296e-05,3.4914e-05,0.0036615,0.00019067,7.7601e-06
0.002407,7.2753e-07,5.5854e-05,0.00095198,0.00016936
7.4571e-06,5.0631e-07,0.0036607,4.2324e-05,0.00014789
2.38e-07,7.7276e-05,0.0038059,3.8058e-08,1.4815e-10
0.0027367,8.0884e-07,2.1594e-08,3.6018e-07,1.816e-07
0.00025521,4.461e-05,4.7353e-05,0.00017283,0.0035141
2.0383e-05,0.00014641,0.0027586,0.0038731,1.6399e-05
0.00022764,9.0034e-05,0.0034546,9.8414e-05,5.8981e-06
2.4549e-05,1.4589e-05,0.0012931,0.0089005,0.00023262
0.0023258,1.7256e-05,7.7343e-05,0.00010037,0.00048826
0.0021923,0.002,3.7479e-05,0.00061271,0.00012183
3.8553e-06,0.002065,0.00068238,0.0068065,0.00097581
1.0116e-05,5.593e-06,0.0037946,2.1524e-11,1.4252e-05
0.0020865,3.9273e-05,0.00086014,2.8722e-05,3.3891e-05
0.0020415,0.00023045,0.00091795,5.7746e-08,1.8054e-06
1.1684e-07,5.1194e-06,0.0037292,1.3201e-05,9.3716e-05
5.2363e-05,0.0021314,0.0031867,2.3711e-05,8.0943e-05
0.0027331,2.4661e-09,4.9396e-06,3.8273e-07,4.0885e-07
0.001097,8.1636e-05,0.0002889,0.0071652,0.00016315
0.0023655,7.2358e-05,0.00047037,0.00012692,3.6077e-09
0.00021512,4.0899e-07,0.00054764,3.1626e-05,0.0030982
2.6297e-07,0.00021506,0.0037633,3.0468e-05,3.9536e-06
0.0013658,4.3141e-07,9.1399e-06,2.1639e-07,0.0019904
3.1712e-05,6.2618e-05,0.0017212,0.00034198,0.0020431
3.2858e-06,0.016685,4.8913e-05,4.0878e-05,8.8099e-07
3.7202e-05,3.4802e-05,4.5976e-07,0.014565,5.0546e-05
0.0026874,7.9405e-05,1.7932e-05,1.908e-05,2.9839e-05
0.00050105,0.0025454,0.0024695,1.5241e-07,8.4264e-05
4.448e-05,6.1876e-06,0.0033395,0.0010728,0.00015341
0.0010831,6.4531e-08,1.4183e-05,1.1145e-05,0.0023947
0.00267,0.00014121,1.0005e-06,0.00011152,3.3774e-05
0,4.6931e-05,0.003808,1.4393e-05,1.4675e-06
4.2051e-05,6.5896e-09,0.0015773,0.006974,0.00042687
0.0021048,1.8107e-08,1.0794e-08,9.6876e-07,0.00092193
0.0027214,7.3964e-05,2.8008e-06,1.6698e-06,1.9379e-06
0.0004294,1.0731e-06,1.1589e-08,0.00068184,0.0031841
8.9186e-05,0.00016495,0.0031687,0.00099037,0.00025121
0.0027245,2.7459e-07,1.7192e-05,1.0765e-08,2.8722e-07
0.0024262,2.9438e-05,0.0004181,3.3628e-05,8.9101e-07
2.2635e-05,1.6023e-06,0.00026907,7.4499e-07,0.0036778
0.0025747,0.00035436,4.9492e-05,0.00037658,1.3966e-06
1.2019e-07,2.2493e-06,7.8871e-06,2.5232e-06,0.0039827
3.2896e-05,1.5502e-05,1.7068e-05,3.7524e-07,0.0039228
2.7671e-05,0.0076191,0.00091788,0.0045094,4.5789e-07
0.0022029,6.9188e-05,0.00065566,6.6133e-06,7.6425e-05
0.0026596,1.8202e-06,4.3435e-05,5.8141e-05,5.1594e-05
1.3506e-07,0.00034632,0.0035897,6.2388e-08,0.00016252
0.0001067,0.00065544,0.00053352,0.0017001,0.0026727
0.0027332,5.1222e-13,2.3185e-06,5.9977e-08,3.1553e-06
6.6406e-05,1.1485e-12,1.1956e-08,5.2345e-07,0.0038953
6.1992e-06,8.0337e-05,1.8963e-06,0.00054608,0.003817
0.0024938,6.699e-07,0.00033273,3.091e-06,6.3444e-06
9.0386e-05,9.2026e-13,7.0111e-08,1.1482e-05,0.0038574
0.0016936,1.2148e-06,7.5793e-07,0.00034284,0.0014296
0.0023257,5.2221e-08,0.00049566,0.00028398,6.7766e-06
0.0023194,0.00052857,2.2065e-05,0.00019234,0.00041056
2.8648e-05,2.3751e-06,1.7402e-05,0.00017576,0.003885
0.00083018,5.2221e-07,5.5415e-05,0.00062293,0.0025575
0.0026806,2.5016e-05,6.9448e-05,2.4112e-06,3.1826e-06
3.7574e-06,6.6507e-08,6.3925e-09,1.1694e-07,0.0039868
0.0005302,2.696e-05,0.00014584,0.00018816,0.0030102
0.0019027,4.9191e-06,0.00037848,0.0020638,0.00027096
5.0312e-06,9.7614e-10,0.0038166,2.6266e-08,3.2453e-08
0.00040974,3.3677e-07,0.00075954,5.796e-07,0.0026014
0.0017609,1.944e-07,1.5727e-06,1.4697e-05,0.0014182
0.0022043,0.003277,0,6.3859e-06,4.5461e-06
0.0020021,0.00046064,0.00067079,0.00075256,6.2842e-05
0.00252,5.6991e-06,0.00029298,5.1128e-06,7.9974e-06
0.00013836,9.2873e-06,0.0033289,0.0011723,3.4159e-07
0.00032443,0.0047167,0,0.00036928,0.0023113
0.0016419,0.0015231,0.00010092,0.0028587,0.00037248
0.00011164,3.0777e-06,2.7256e-07,0.00050556,0.0036938
0.00093494,2.1953e-09,2.6869e-06,0.00011598,0.0025949
3.911e-05,0.0025453,0.0031819,4.3794e-05,2.5972e-06
0.0027251,1.8022e-06,5.7401e-06,1.5256e-05,6.9028e-06
1.9029e-05,1.2435e-05,0.0036229,5.2166e-07,0.00017877
0.001219,0.004301,0.0011458,6.5848e-06,4.4816e-06
0.0017709,6.9514e-06,0.0012732,7.4825e-05,5.8286e-05
0,0.00031954,7.6566e-06,0.013555,0.00029932
5.2261e-05,0.014399,0,0.0013106,0.00018005
2.4193e-07,2.0604e-07,0.00011578,5.6059e-07,0.0038709
0.0024818,3.2868e-07,6.0064e-07,1.1468e-05,0.00036856
5.4883e-06,0.0015451,0.00022714,0.011857,0.0002261
2.4577e-07,1.5608e-08,1.8258e-06,3.5846e-07,0.00399
0.00031972,3.3472e-05,0,0.00015524,0.0034768
0.0026748,6.4635e-11,9.4268e-06,2.3473e-05,7.4621e-05
8.8321e-05,0.0043863,0.00024301,0.0096071,1.9461e-05
2.9775e-07,4.5508e-05,0.00039574,8.9868e-05,0.0035441
4.0685e-05,8.049e-05,0.0014827,0.007925,0.00025539
0.0022033,0.0021487,0.00018992,0.00018908,2.4413e-05
0.0017169,0.0018504,0.00072862,7.0306e-06,0.00029013
0.00050875,0.00231,0.0023995,0.00066564,2.4286e-05
0.0027368,5.1781e-07,0,5.5235e-08,1.4401e-07
0.0010861,0.0001811,0.00049862,0.0067954,3.5222e-05
0.0014405,1.8624e-07,2.9361e-05,3.5265e-06,0.0018595
0.0024141,0.00025942,9.9335e-05,7.7301e-05,0.0002857
1.2935e-06,1.2e-07,0.0035692,0.00098167,2.3331e-06
0.00010709,0.0002934,0.002388,0.00033122,0.0011856
0.00010638,0.00011187,0.0035949,1.9254e-05,5.2183e-05
0.0010487,0.0070867,0.00075988,4.2782e-06,1.0695e-06
0.0026941,4.9437e-05,2.4256e-05,2.6707e-06,2.4979e-05
0.00034132,0.0023956,3.7148e-05,0.010772,2.3513e-05
0.0026856,1.6131e-05,6.9342e-06,7.7072e-05,4.3367e-05
0.0017863,0.00040955,0.00084494,0.0015059,7.214e-06
0.0026158,3.2688e-10,0.00012459,1.8445e-05,4.1858e-05
0.0026285,1.134e-09,2.4648e-05,3.7372e-06,0.00013149
0.0018362,0.00021546,0.00090347,0.0010984,2.7448e-05
0.002087,1.8237e-06,0.00029426,0.0019205,0.00012896
2.2731e-06,3.716e-07,1.5579e-05,5.5643e-06,0.0039712
0.0019454,0.00025718,0.0007634,0.0011154,2.4987e-08
0.0027138,5.572e-06,1.4097e-06,3.5121e-05,2.1717e-05
0.00018195,1.2264e-07,9.0715e-06,6.1822e-05,0.003701
0.00079678,0.00011247,6.9581e-05,0.0081032,0.000573
1.9464e-06,0.00064012,5.2766e-05,0.014131,2.0551e-05
0.00056378,0.001856,0.0024723,3.6445e-07,0.00015192
0.002216,8.6445e-05,4.3242e-06,0.00010368,0.00070747
9.604e-06,0.0020423,0.0022424,1.2587e-05,0.0011532
0.001546,1.6453e-06,0.0016058,0.00011663,2.9145e-05
0.0026786,5.3781e-05,4.4005e-05,3.1614e-05,1.8126e-05
8.0307e-05,0.012792,0.00080153,9.4495e-05,4.0329e-06
0.0026992,1.7073e-12,1.1292e-06,1.8975e-08,5.4039e-05
8.1631e-06,1.1853e-05,6.2681e-07,8.5517e-06,0.0039747
1.9398e-05,5.6526e-06,0.0004376,3.0223e-06,0.003505
0.0022989,8.2716e-08,0.00048092,2.1945e-06,0.00013632
0.0026034,0.00010965,4.7032e-05,0.00035716,2.4902e-05
0.0026497,6.2573e-07,2.134e-05,7.2956e-06,0.00010294
0.00036105,0.00020899,9.3971e-05,0.011968,0.00013117
0.00034306,0.00025447,4.3087e-05,0.0032931,0.0025101
0.0022967,2.0006e-08,0.00061157,2.2986e-06,3.0719e-06
6.8131e-05,8.8236e-08,8.3108e-07,0.0018909,0.0033885
0.00017613,0.00028303,0.0002854,0.00032736,0.0032837
0.0019345,4.159e-06,0.00028365,0.0018655,0.00037667
0.00056454,6.3623e-07,0.0030336,3.4755e-06,3.0726e-07
0.0016382,0.0053656,0.00022979,0.00010289,7.3244e-05
0.00048833,0.00023425,3.2375e-06,5.7746e-06,0.00322
2.1052e-07,5.1842e-08,2.4586e-06,0.010858,0.0010979
0.0022153,4.5063e-05,0.00048641,0.00090734,8.6216e-07
0.00010231,0.00074551,0.0035126,5.9124e-07,7.9826e-09
0.002725,1.0256e-05,6.3245e-06,3.0788e-05,3.3873e-07
5.7008e-05,6.0064e-05,0.00032372,0.01263,0.00019357
2.4059e-05,2.1801e-09,1.6416e-06,6.4144e-07,0.0039554
0.002701,1.8255e-05,3.5244e-05,1.1848e-05,8.2635e-06
0.00024086,0.0026652,0.0028766,2.8217e-05,3.0165e-06
0.002734,8.565e-08,1.5473e-07,4.5309e-06,3.0141e-06
0.0027149,7.0047e-06,2.5206e-05,1.1801e-05,1.1222e-06
0.0026098,3.8024e-06,0.00017355,6.3151e-06,1.8386e-06
5.7531e-06,0.014033,0.0002356,0.0015903,1.3564e-05
0.00010428,8.5707e-11,1.9344e-05,4.8682e-07,0.0038199
8.3419e-09,2.8333e-11,4.516e-10,4.4452e-07,0.0039922
0.00055858,2.7407e-10,2.3432e-07,1.9387e-07,0.0031773
6.0195e-09,1.245e-08,8.9067e-07,3.5897e-08,0.0039914
0.0007448,1.1774e-05,0.0014644,0.00022042,0.0013155
0.0025848,3.7248e-07,2.7807e-06,1.0228e-09,0.000219
0.002688,3.0352e-05,5.6857e-05,3.2612e-07,4.8301e-06
0.002692,8.3811e-06,5.4887e-06,0.00021719,9.6302e-08
0.002683,8.8623e-05,9.4434e-06,0.00017325,1.944e-06
2.1211e-05,1.7599e-05,0.0037829,1.399e-05,3.7108e-06
0.0026112,5.9422e-09,4.6246e-07,4.1476e-07,0.00018295
9.6947e-05,0.0090721,0.0016127,9.8664e-05,6.7345e-06
0.002167,5.0342e-10,7.2996e-08,8.7604e-07,0.0008312
0.002728,1.1414e-05,2.227e-07,6.5588e-06,8.5379e-06
7.0969e-06,0.00019475,0.0037419,1.8084e-06,2.868e-05
0.0026154,0.00060481,2.3633e-06,4.8829e-05,1.9676e-05
0.00094699,1.7464e-06,0.00017401,3.2502e-09,0.0024289
1.6246e-06,7.1773e-08,4.0427e-07,1.5636e-05,0.0039854
0.0015259,0.0075032,0,3.6648e-07,1.5773e-06
0.0026847,2.2955e-06,4.8741e-05,1.7796e-05,2.0107e-05
0.00083086,7.5295e-06,1.2434e-06,0.0032575,0.0019098
1.1679e-05,7.2551e-07,0.0038071,1.3962e-07,6.2879e-09
0.0027238,3.2607e-07,1.2565e-05,2.0174e-05,6.7555e-07
0.0019948,9.9531e-05,2.0821e-05,0.0034142,0.00012826
6.3953e-05,9.1326e-05,0.0036802,3.1309e-05,2.6613e-05
0.00024228,0.014436,8.1994e-05,0.00045323,3.6894e-05
9.9224e-05,2.4528e-06,0.0036727,4.3261e-05,8.0126e-07
0.0025912,0.00077256,1.7842e-05,4.5223e-05,3.5962e-07
5.8508e-06,0.0015961,0.0013545,0.0071128,0.00029983
0.0026896,6.4015e-08,1.67e-05,4.5926e-05,3.9425e-05
0.0021238,2.6033e-06,1.1089e-07,0.00025048,0.00082708
0.00051124,4.404e-06,2.2288e-05,0.011438,0.00017615
2.042e-05,0.0076294,0.00015036,2.5554e-05,0.0020041
0.00017883,0.00030874,0.0033388,0.00063357,3.9769e-06
0.0026964,1.2444e-06,6.3984e-06,3.705e-05,4.2472e-05
0.00030288,4.3195e-09,9.9337e-05,0.01285,2.4701e-05
7.8489e-06,2.52e-07,1.1651e-07,3.6048e-07,0.0039806
0.00016893,0.0004305,0.0016457,1.5111e-06,0.001926
4.267e-07,3.4951e-05,1.2034e-05,0.014738,4.5875e-05
5.274e-05,0.0058702,0.002327,2.9522e-05,9.706e-05
0.002732,1.767e-05,3.0495e-06,7.7994e-09,3.0273e-08
0.0019957,4.9476e-08,0.0010345,1.6012e-06,7.1208e-07
7.8829e-05,4.0407e-07,3.8551e-06,1.645e-05,0.0038689
0.0027276,6.2328e-08,1.5424e-07,3.9323e-08,1.3608e-05
3.068e-07,0.010979,0.0013484,4.8582e-06,3.7306e-08
3.3276e-05,6.8287e-06,2.8451e-05,0.00097823,0.003652
0.00037508,0.00013082,0.0014913,0.006619,9.461e-05
0,0.00060025,0.0030407,4.4792e-07,0.00067617
1.2922e-07,1.8646e-09,6.9489e-06,0,0.0039849
0.0015072,6.6953e-08,3.8834e-06,3.0787e-05,0.0017816
0,0.0060854,0.0007144,0.0030681,0.00099787
0.00010616,1.2232e-05,0.0036629,2.7862e-05,2.6756e-06
2.4834e-06,3.0964e-10,3.3786e-09,9.97e-09,0.0039887
0.0027303,7.0298e-09,8.5e-06,7.3803e-09,9.8191e-07
0.00054791,2.9385e-07,8.1922e-09,1.6985e-05,0.0031885
3.5789e-06,0.015402,0.00028744,0.00024014,1.4879e-07
5.6723e-05,3.1981e-06,0.0019324,0.00014426,0.0018528
2.6477e-07,1.9152e-06,1.1283e-05,9.483e-06,0.0039772
0.00013524,1.669e-05,0.0028778,9.4573e-07,0.00078614
0.00033177,0,0.00038623,0.007572,0.0010886
2.1991e-05,0.00015895,0.0037349,2.3912e-05,1.6779e-05
0.0027342,8.6544e-08,2.4865e-08,1.0093e-06,3.8487e-06
0.0017703,0.00090586,0.0010291,1.5163e-05,0.0001185
0.00013269,0.0076897,0.0019037,7.4576e-06,2.2141e-07
4.1556e-05,2.5608e-05,0.0037347,9.8344e-05,5.5803e-08
0.0019649,0.0010303,0.00076447,0.00031874,8.2294e-07
0.0026567,7.7793e-06,5.3026e-07,0.00015668,7.3101e-05
0.00029736,0.0038834,0.0023294,0.00079246,1.9032e-06
0,0.0091456,0.0017613,2.5179e-06,1.3291e-06
0.0002084,0.0078817,0.0014487,9.6231e-05,0.00029605
6.6583e-05,0.00015843,0.0036946,5.6605e-07,1.3837e-07
0.0024386,0.00027218,1.6514e-05,9.364e-05,0.00032903
0.0027335,2.1379e-11,2.4652e-09,7.0712e-06,3.2477e-06
0.00041178,0.00015818,0.0031931,1.8374e-05,1.5607e-05
0.0027111,4.4975e-05,3.8588e-06,1.9525e-05,1.7984e-05
0.0012135,9.5669e-05,0.0020908,1.4042e-05,1.2946e-05
0.0020181,0.001005,0,0.0030287,5.5814e-06
0.0006859,6.0767e-06,0.0021715,0.00047714,0.00059606
0.0005653,0.00082062,0.0024956,0.0013467,1.0386e-05
5.0564e-05,0.0037102,0.0029065,7.7944e-07,1.0907e-05
6.7945e-06,1.2444e-11,9.3436e-10,1.0021e-06,0.0039822
0.001686,0.00014948,4.03e-05,5.5343e-05,0.0014411
0.001103,2.3038e-06,7.519e-06,4.5723e-07,0.002375
0.0022213,1.1805e-05,0.00048551,0.00088994,5.5795e-06
0.0024134,5.3203e-05,0.00042148,6.5469e-05,2.0816e-06
0.0024493,3.6883e-07,2.0758e-05,2.1077e-05,0.00039224
0.0027108,1.0813e-09,7.1918e-07,1.6896e-08,3.7525e-05
